time,speed,rpm,brake
250.66,0.755194934,0.736986301,0
250.671,0.750247378,0.736986301,0
250.684,0.752820107,0.735342466,0
250.696,0.751434791,0.735342466,0
250.708,0.747476746,0.732876712,0
250.72,0.755392836,0.732876712,0
250.732,0.750643182,0.731780822,0
250.744,0.753809618,0.731780822,0
250.756,0.751830596,0.730410959,0
250.768,0.750643182,0.730410959,0
250.78,0.755986543,0.728493151,0
250.792,0.752622205,0.728493151,0
250.804,0.754205423,0.726849315,0
250.816,0.754799129,0.726849315,0
250.828,0.75578864,0.72630137,0
250.84,0.755392836,0.72630137,0
250.853,0.753413814,0.724383562,0
250.864,0.755194934,0.723561644,0
250.877,0.755986543,0.723561644,0
250.889,0.752622205,0.721917808,0
250.901,0.754997031,0.721917808,0
250.913,0.754601227,0.720821918,0
250.925,0.754205423,0.720821918,0
250.937,0.753215911,0.71890411,0
250.949,0.756580249,0.71890411,0
250.961,0.756778152,0.718082192,0
250.973,0.755194934,0.718082192,0
250.985,0.758559272,0.715342466,0
250.997,0.757371858,0.715342466,0
251.009,0.757767663,0.71260274,0
251.021,0.757173956,0.71260274,0
251.033,0.755986543,0.710410959,0
251.045,0.758559272,0.710410959,0
251.058,0.758163467,0.708493151,0
251.069,0.755590738,0.708493151,0
251.081,0.758559272,0.707671233,0
251.093,0.757371858,0.707671233,0
251.105,0.757173956,0.704109589,0
251.118,0.756382347,0.704109589,0
251.13,0.757371858,0.703013699,0
251.142,0.759350881,0.703013699,0
251.154,0.758559272,0.702465753,0
251.166,0.758955076,0.702465753,0
251.178,0.760934099,0.700821918,0
251.19,0.760736196,0.700821918,0
251.202,0.760538294,0.699726027,0
251.214,0.758559272,0.699726027,0
251.226,0.761132001,0.69890411,0
251.238,0.759350881,0.69890411,0
251.25,0.758559272,0.694520548,0
251.262,0.759548783,0.694520548,0
251.274,0.758559272,0.692054795,0
251.286,0.758955076,0.692054795,0
251.298,0.759152978,0.689041096,0
251.31,0.760538294,0.689041096,0
251.322,0.760736196,0.687945205,0
251.334,0.759548783,0.687945205,0
251.347,0.760538294,0.685205479,0
251.359,0.76014249,0.679452055,0
251.371,0.761725708,0.679452055,0
251.383,0.760934099,0.675342466,0
251.395,0.759746685,0.675342466,0
251.407,0.76014249,0.671780822,0
251.419,0.758163467,0.671780822,0
251.432,0.761725708,0.668219178,0
251.443,0.760538294,0.668219178,0
251.455,0.759944587,0.665479452,0
251.467,0.760736196,0.665479452,0
251.479,0.762517316,0.658630137,0
251.491,0.761725708,0.658630137,0
251.503,0.760340392,0.658082192,0
251.516,0.763902632,0.658082192,0
251.527,0.762121512,0.654794521,0
251.539,0.757173956,0.654794521,0
251.551,0.769245992,0.650136986,0
251.564,0.757371858,0.650136986,0
251.576,0.762715219,0.649315068,0
251.588,0.762319414,0.649315068,0
251.601,0.758559272,0.647123288,0
251.612,0.766673263,0.647123288,0
251.624,0.759746685,0.642191781,0
251.636,0.762715219,0.642191781,0
251.648,0.76014249,0.642191781,0
251.66,0.761527805,0.642191781,0
251.672,0.764892143,0.640547945,0
251.684,0.762913121,0.640547945,0
251.696,0.765287948,0.63890411,0
251.709,0.761725708,0.63890411,0
251.721,0.763111023,0.638356164,0
251.732,0.765683752,0.638356164,0
251.745,0.762517316,0.637808219,0
251.757,0.764892143,0.637808219,0
251.769,0.764694241,0.639178082,0
251.781,0.763506828,0.639178082,0
251.793,0.762715219,0.64,0
251.805,0.763111023,0.64,0
251.817,0.762517316,0.637260274,0
251.829,0.763902632,0.637260274,0
251.841,0.764694241,0.636986301,0
251.853,0.762319414,0.636986301,0
251.866,0.764298437,0.638356164,0
251.877,0.765287948,0.635068493,0
251.889,0.763111023,0.635068493,0
251.901,0.768256481,0.636438356,0
251.914,0.763111023,0.636438356,0
251.926,0.76370473,0.635068493,0
251.938,0.766673263,0.635068493,0
251.95,0.762913121,0.630958904,0
251.962,0.763308925,0.630958904,0
251.974,0.764100534,0.629863014,0
251.986,0.760736196,0.629863014,0
251.998,0.762913121,0.625753425,0
252.01,0.764496339,0.625753425,0
252.022,0.766079557,0.621369863,0
252.034,0.762517316,0.621369863,0
252.046,0.763902632,0.620547945,0
252.058,0.764892143,0.620547945,0
252.07,0.768652286,0.615890411,0
252.082,0.766277459,0.615890411,0
252.095,0.762319414,0.610684932,0
252.106,0.76370473,0.610684932,0
252.118,0.765090046,0.60630137,0
252.131,0.76192361,0.60630137,0
252.143,0.764892143,0.601643836,0
252.155,0.764496339,0.601643836,0
252.167,0.764496339,0.596712329,0
252.179,0.76192361,0.596712329,0
252.191,0.762715219,0.594520548,0
252.204,0.765090046,0.594520548,0
252.215,0.764496339,0.590136986,0
252.227,0.76726697,0.590136986,0
252.239,0.765090046,0.586575342,0
252.251,0.766673263,0.586575342,0
252.263,0.765683752,0.585479452,0
252.275,0.765287948,0.585479452,0
252.287,0.766475361,0.58109589,0
252.299,0.765881654,0.58109589,0
252.311,0.764298437,0.577808219,0
252.323,0.765683752,0.577808219,0
252.336,0.764298437,0.573972603,0
252.348,0.763506828,0.573972603,0
252.36,0.76370473,0.571232877,0
252.372,0.76726697,0.566849315,0
252.385,0.764298437,0.566849315,0
252.396,0.766277459,0.564383562,0
252.408,0.765683752,0.564383562,0
252.421,0.765881654,0.564383562,0
252.432,0.768256481,0.564383562,0
252.444,0.765683752,0.562465753,0
252.456,0.766079557,0.562465753,0
252.468,0.765683752,0.55890411,0
252.48,0.763111023,0.55890411,0
252.492,0.765881654,0.559726027,0
252.505,0.764100534,0.559726027,0
252.516,0.766277459,0.557534247,0
252.528,0.762913121,0.557534247,0
252.54,0.764496339,0.555616438,0
252.552,0.766871166,0.555616438,0
252.565,0.763111023,0.555068493,0
252.577,0.765881654,0.555068493,0
252.589,0.765881654,0.549589041,0
252.601,0.764892143,0.549589041,0
252.614,0.76726697,0.545479452,0
252.625,0.762517316,0.545479452,0
252.637,0.764892143,0.543013699,0
252.649,0.765683752,0.543013699,0
252.661,0.759548783,0.538082192,0
252.673,0.764892143,0.538082192,0
252.685,0.761725708,0.530684932,0
252.697,0.763308925,0.530684932,0
252.709,0.76192361,0.523287671,0
252.721,0.761527805,0.523287671,0
252.733,0.76548585,0.516712329,0
252.745,0.76548585,0.516712329,0
252.757,0.763902632,0.507123288,0
252.769,0.764496339,0.507123288,0
252.781,0.763308925,0.495616438,0
252.794,0.765287948,0.495616438,0
252.806,0.764298437,0.488767123,0
252.818,0.766277459,0.488767123,0
252.83,0.765881654,0.484657534,0
252.842,0.766079557,0.484657534,0
252.855,0.766475361,0.473424658,0
252.866,0.763506828,0.473424658,0
252.884,0.765287948,0.464931507,0
252.89,0.764694241,0.464931507,0
252.903,0.766277459,0.456438356,0
252.914,0.766079557,0.449589041,0
252.926,0.767860677,0.449589041,0
252.938,0.766277459,0.444109589,0
252.95,0.76726697,0.444109589,0
252.962,0.769245992,0.439452055,0
252.974,0.767069068,0.439452055,0
252.986,0.76904809,0.433972603,0
252.998,0.767464872,0.433972603,0
253.011,0.76548585,0.430958904,0
253.023,0.768850188,0.430958904,0
253.035,0.766277459,0.427671233,0
253.047,0.768850188,0.427671233,0
253.059,0.762913121,0.426849315,0
253.072,0.766673263,0.426849315,0
253.083,0.768652286,0.425205479,0
253.095,0.765881654,0.425205479,0
253.107,0.763902632,0.424109589,0
253.119,0.769839699,0.424109589,0
253.131,0.765090046,0.425479452,0
253.143,0.767464872,0.425479452,0
253.155,0.763111023,0.424657534,0
253.167,0.766673263,0.424657534,0
253.179,0.764496339,0.423013699,0
253.191,0.763111023,0.423013699,0
253.204,0.759944587,0.423013699,0
253.216,0.764496339,0.423013699,0
253.228,0.759548783,0.423835616,0
253.24,0.760736196,0.423835616,0
253.252,0.758757174,0.422739726,0
253.264,0.763506828,0.422739726,0
253.276,0.755392836,0.423013699,0
253.288,0.761725708,0.423013699,0
253.301,0.755590738,0.421369863,0
253.313,0.760538294,0.421369863,0
253.324,0.758955076,0.41890411,0
253.337,0.754403325,0.41890411,0
253.348,0.760736196,0.413424658,0
253.36,0.754997031,0.413424658,0
253.372,0.753018009,0.411780822,0
253.385,0.756382347,0.408493151,0
253.397,0.755986543,0.408493151,0
253.409,0.753018009,0.399452055,0
253.421,0.749257867,0.399452055,0
253.433,0.751632693,0.394794521,0
253.445,0.754799129,0.394794521,0
253.458,0.750247378,0.38739726,0
253.469,0.754205423,0.38739726,0
253.481,0.75044528,0.37890411,0
253.494,0.753215911,0.37890411,0
253.505,0.751830596,0.373150685,0
253.517,0.749257867,0.373150685,0
253.529,0.750643182,0.363835616,0
253.541,0.747674649,0.363835616,0
253.554,0.744112408,0.355890411,0
253.565,0.747278844,0.355890411,0
253.578,0.747872551,0.352876712,0
253.589,0.747476746,0.352876712,0
253.602,0.745695626,0.355890411,0
253.614,0.748268355,0.355890411,0
253.626,0.751038987,0.351506849,0
253.638,0.743518702,0.351506849,0
253.65,0.744112408,0.346575342,0
253.662,0.744112408,0.346575342,0
253.674,0.751632693,0.349041096,0
253.686,0.744310311,0.349041096,0
253.698,0.739362755,0.349589041,0
253.71,0.742727093,0.349589041,0
253.722,0.743716604,0.348219178,0
253.734,0.741539679,0.348219178,0
253.746,0.739758559,0.352876712,0
253.758,0.739560657,0.352876712,0
253.77,0.739560657,0.356438356,0
253.783,0.738571146,0.356438356,0
253.795,0.740352266,0.360273973,0
253.806,0.739164853,0.360273973,0
253.819,0.737779537,0.360547945,0
253.831,0.737977439,0.360547945,0
253.843,0.736790026,0.363835616,0
253.855,0.737383732,0.363835616,0
253.867,0.735602612,0.366027397,0
253.879,0.734019394,0.366027397,0
253.891,0.73540471,0.366027397,0
253.903,0.73540471,0.366027397,0
253.915,0.732040372,0.368219178,0
253.927,0.732238274,0.368219178,0
253.94,0.731644568,0.368219178,0
253.951,0.731446665,0.366575342,0
253.963,0.729071839,0.366575342,0
253.975,0.729467643,0.366575342,0
253.997,0.731248763,0.359452055,0
253.999,0.727092816,0.359452055,0
254.011,0.727884425,0.343561644,0
254.024,0.729467643,0.336986301,0
254.036,0.726103305,0.336986301,0
254.048,0.730457154,0.328767123,0
254.06,0.726499109,0.328767123,0
254.072,0.724124283,0.316438356,0
254.084,0.724717989,0.316438356,0
254.096,0.721749456,0.300547945,0
254.108,0.724124283,0.300547945,0
254.12,0.72214526,0.285753425,0
254.133,0.721155749,0.285753425,0
254.145,0.719572531,0.275616438,0
254.156,0.718978824,0.275616438,0
254.168,0.721353651,0.265479452,0
254.18,0.718385118,0.265479452,0
254.192,0.716603998,0.250684932,0
254.204,0.718187216,0.250684932,0
254.216,0.717395607,0.238356164,0
254.229,0.716603998,0.238356164,0
254.241,0.716208193,0.225479452,0
254.253,0.715416584,0.225479452,0
254.265,0.714427073,0.210958904,0
254.277,0.713635464,0.210958904,0
254.289,0.712250148,0.20109589,0
254.301,0.712645953,0.20109589,0
254.313,0.709875322,0.183013699,0
254.325,0.710666931,0.183013699,0
254.337,0.709677419,0.176438356,0
254.349,0.70888581,0.176438356,0
254.361,0.710666931,0.161917808,0
254.373,0.709083713,0.161917808,0
254.385,0.708292104,0.144109589,0
254.397,0.707896299,0.144109589,0
254.409,0.706708886,0.134246575,0
254.422,0.708687908,0.11369863,0
254.434,0.706115179,0.11369863,0
254.446,0.705521472,0.098630137,0
254.458,0.705917277,0.098630137,0
254.47,0.70354245,0.098630137,0
254.482,0.701365525,0.098630137,0
254.494,0.701959232,0.078082192,0
254.506,0.700969721,0.078082192,0
254.518,0.701959232,0.078082192,0
254.53,0.698001187,0.078082192,0
254.542,0.698792796,0.078082192,0
254.556,0.701563428,0.078082192,0
254.567,0.698001187,0.061643836,0
254.578,0.699782308,0.061643836,0
254.59,0.697605383,0.061643836,0
254.602,0.69641797,0.061643836,0
254.614,0.698594894,0.061643836,0
254.626,0.694438947,0.061643836,0
254.638,0.69384524,0.061643836,0
254.651,0.694636849,0.061643836,0
254.663,0.695626361,0.04,0
254.675,0.691272511,0.04,0
254.687,0.694043143,0.04,0
254.699,0.689689293,0.04,0
254.711,0.690283,0.04,0
254.723,0.691866218,0.04,0
254.735,0.688106076,0.04,0
254.747,0.691866218,0.04,0
254.759,0.688897685,0.04,0
254.771,0.687512369,0.04,0
254.783,0.690085098,0.04,0
254.795,0.687314467,0.04,0
254.808,0.689491391,0.04,0
254.819,0.685929151,0.04,0
254.831,0.684741738,0.04,0
254.843,0.686324955,0.04,0
254.855,0.685731249,0.04,0
254.867,0.682564813,0.04,0
254.88,0.684741738,0.04,0
254.892,0.682762715,0.04,0
254.904,0.68315852,0.04,0
254.916,0.682564813,0.04,0
254.928,0.680981595,0,0
254.941,0.683752226,0,0
254.953,0.680387888,0,0
254.964,0.68315852,0,0
254.976,0.682169009,0,0
254.988,0.682762715,0,0
255,0.678606768,0,0
255.012,0.679398377,0,0
255.024,0.678210964,0,0
255.038,0.677617257,0,0
255.048,0.677617257,0,0
255.061,0.676627746,0,0
255.073,0.678013062,0,0
255.085,0.675638235,0,0
255.097,0.674252919,0,0
255.11,0.675044528,0,0
255.121,0.674450821,0,0
255.133,0.67346131,0,0
255.145,0.674252919,0,0
255.157,0.673659212,0,0
255.169,0.672471799,0,0
255.181,0.672273897,0,0
255.193,0.671878092,0,0
255.205,0.672669701,0,0
255.217,0.670096972,0,0
255.23,0.670096972,0,0
255.241,0.67168019,0,0
255.253,0.670492777,0,0
255.266,0.665347318,0,0
255.277,0.669107461,0,0
255.29,0.667524243,0,0
255.301,0.666534732,0,0
255.313,0.665941025,0,0
255.326,0.664357807,0,0
255.338,0.666732634,0,0
255.35,0.665545221,0,0
255.362,0.665149416,0,0
255.374,0.665941025,0,0
255.386,0.664159905,0,0
255.398,0.663962003,0,0
255.411,0.664357807,0,0
255.422,0.664951514,0,0
255.434,0.663764101,0,0
255.447,0.667128439,0,0
255.458,0.657827033,0,0
255.471,0.656837522,0,0
255.483,0.662972492,0,0
255.495,0.66020186,0,0
255.507,0.662576687,0,0
255.519,0.65663962,0,0
255.531,0.658222838,0,0
255.543,0.659212349,0,0
255.555,0.658816545,0,0
255.567,0.660795567,0,0
255.579,0.66020186,0,0
255.591,0.659806056,0,0
255.603,0.655452207,0,0
255.615,0.656441718,0,0
255.627,0.657233327,0,0
255.639,0.654066891,0,0
255.651,0.655452207,0,0
255.667,0.655056402,0,0
255.676,0.65307738,0,0
255.687,0.655056402,0,0
255.7,0.654264793,0,0
255.712,0.652681575,0,0
255.724,0.650900455,0,0
255.736,0.65129626,0,0
255.748,0.652879478,0,0
255.76,0.654066891,0,0
255.772,0.648921433,0,0
255.784,0.652681575,0,0
255.796,0.650306748,0,0
255.808,0.650108846,0,0
255.82,0.655254304,0,0
255.832,0.649119335,0,0
255.844,0.647536117,0,0
255.856,0.650900455,0,0
255.868,0.649910944,0,0
255.88,0.643973877,0,0
255.893,0.653275282,0,0
255.906,0.647734019,0,0
255.917,0.643182268,0,0
255.929,0.64694241,0,0
255.941,0.64516129,0,0
255.953,0.647734019,0,0
255.965,0.64516129,0,0
255.977,0.644567584,0,0
255.989,0.647931922,0,0
256.001,0.646150802,0,0
256.013,0.643973877,0,0
256.025,0.646150802,0,0
256.038,0.645754997,0,0
256.049,0.642588561,0,0
256.061,0.642588561,0,0
256.073,0.644171779,0,0
256.085,0.642192757,0,0
256.097,0.641005343,0,0
256.109,0.643578072,0,0
256.121,0.642192757,0,0
256.134,0.640411637,0,0
256.146,0.640015832,0,0
256.158,0.63981793,0,0
256.169,0.640213734,0,0
256.182,0.639620028,0,0
256.194,0.638630517,0,0
256.206,0.641203246,0,0
256.221,0.639620028,0,0
256.23,0.637641005,0,0
256.242,0.640015832,0,0
256.255,0.637838908,0,0
256.266,0.637047299,0,0
256.278,0.63803681,0,0
256.29,0.636849396,0,0
256.302,0.632891352,0,0
256.314,0.635266179,0,0
256.326,0.635464081,0,0
256.339,0.634078765,0,0
256.352,0.634276667,0,0
256.363,0.632099743,0,0
256.375,0.630912329,0,0
256.387,0.635661983,0,0
256.4,0.629131209,0,0
256.411,0.638828419,0,0
256.423,0.631506036,0,0
256.435,0.633682961,0,0
256.447,0.630714427,0,0
256.459,0.632297645,0,0
256.471,0.633089254,0,0
256.483,0.627745894,0,0
256.495,0.632891352,0,0
256.507,0.630912329,0,0
256.519,0.627943796,0,0
256.531,0.630516525,0,0
256.544,0.629329111,0,0
256.555,0.628537502,0,0
256.568,0.627943796,0,0
256.58,0.626954285,0,0
256.592,0.629527014,0,0
256.603,0.628141698,0,0
256.616,0.627350089,0,0
256.628,0.627350089,0,0
256.64,0.627943796,0,0
256.652,0.626954285,0,0
256.664,0.627350089,0,0
256.676,0.629131209,0,0
256.688,0.621413022,0,0
256.7,0.625568969,0,0
256.712,0.629527014,0,0
256.724,0.623194142,0,0
256.736,0.624579458,0,0
256.748,0.625371067,0,0
256.761,0.623194142,0,0
256.773,0.624381556,0,0
256.784,0.621413022,0,0
256.796,0.622204631,0,0
256.809,0.62299624,0,0
256.821,0.622402533,0,0
256.833,0.623194142,0,0
256.845,0.622402533,0,0
256.857,0.622600435,0,0
256.869,0.620027706,0,0
256.881,0.625568969,0,0
256.893,0.616861271,0,0
256.905,0.623194142,0,0
256.917,0.614486444,0,0
256.929,0.627745894,0,0
256.941,0.614288541,0,0
256.954,0.621017217,0,0
256.965,0.617454977,0,0
256.977,0.621413022,0,0
256.989,0.617850782,0,0
257.001,0.615278053,0,0
257.013,0.618444488,0,0
257.026,0.617059173,0,0
257.038,0.617059173,0,0
257.05,0.617850782,0,0
257.062,0.617059173,0,0
257.074,0.616267564,0,0
257.086,0.61508015,0,0
257.098,0.618048684,0,0
257.11,0.619236097,0,0
257.122,0.612309519,0,0
257.134,0.613892737,0,0
257.146,0.616861271,0,0
257.159,0.616069662,0,0
257.17,0.610924203,0,0
257.182,0.613496933,0,0
257.194,0.616267564,0,0
257.206,0.612111617,0,0
257.218,0.610924203,0,0
257.23,0.611913715,0,0
257.243,0.61329903,0,0
257.255,0.61329903,0,0
257.267,0.610924203,0,0
257.279,0.612111617,0,0
257.291,0.61329903,0,0
257.303,0.610924203,0,0
257.315,0.611715812,0,0
257.327,0.613101128,0,0
257.339,0.611122106,0,0
257.351,0.611715812,0,0
257.363,0.611715812,0,0
257.375,0.610924203,0,0
257.387,0.607164061,0,0
257.399,0.60973679,0,0
257.412,0.609934692,0,0
257.423,0.610726301,0,0
257.435,0.606768256,0,0
257.447,0.608945181,0,0
257.46,0.607361963,0,0
257.471,0.609340986,0,0
257.483,0.607757768,0,0
257.496,0.606372452,0,0
257.508,0.608945181,0,0
257.52,0.608945181,0,0
257.533,0.606768256,0,0
257.544,0.608945181,0,0
257.556,0.606966159,0,0
257.568,0.605382941,0,0
257.58,0.605185039,0,0
257.592,0.606570354,0,0
257.604,0.606372452,0,0
257.616,0.603601821,0,0
257.628,0.60617455,0,0
257.641,0.604591332,0,0
257.653,0.603799723,0,0
257.664,0.603206016,0,0
257.677,0.603997625,0,0
257.688,0.603206016,0,0
257.7,0.603997625,0,0
257.713,0.603008114,0,0
257.725,0.603206016,0,0
257.737,0.604195527,0,0
257.749,0.602810212,0,0
257.761,0.603601821,0,0
257.773,0.603799723,0,0
257.785,0.602414407,0,0
257.797,0.602810212,0,0
257.809,0.602018603,0,0
257.822,0.603206016,0,0
257.833,0.599841678,0,0
257.845,0.60261231,0,0
257.857,0.600831189,0,0
257.869,0.599841678,0,0
257.882,0.599841678,0,0
257.893,0.600633287,0,0
257.906,0.60003958,0,0
257.918,0.603601821,0,0
257.93,0.597862656,0,0
257.942,0.603799723,0,0
257.954,0.601226994,0,0
257.966,0.599445874,0,0
257.978,0.597268949,0,0
257.99,0.60003958,0,0
258.002,0.601029092,0,0
258.014,0.596675242,0,0
258.026,0.598060558,0,0
258.038,0.599841678,0,0
258.05,0.598060558,0,0
258.063,0.59469622,0,0
258.075,0.598852167,0,0
258.087,0.597862656,0,0
258.098,0.596081536,0,0
258.11,0.596081536,0,0
258.122,0.595883633,0,0
258.134,0.59647734,0,0
258.146,0.597862656,0,0
258.159,0.598060558,0,0
258.17,0.59647734,0,0
258.183,0.597862656,0,0
258.195,0.597071047,0,0
258.207,0.595883633,0,0
258.219,0.59825846,0,0
258.231,0.596279438,0,0
258.243,0.594498318,0,0
258.255,0.596081536,0,0
258.267,0.596675242,0,0
258.28,0.595487829,0,0
258.291,0.594498318,0,0
258.303,0.597071047,0,0
258.316,0.596279438,0,0
258.327,0.594498318,0,0
258.339,0.59469622,0,0
258.351,0.59469622,0,0
258.363,0.595487829,0,0
258.376,0.596675242,0,0
258.387,0.595685731,0,0
258.4,0.595487829,0,0
258.412,0.597268949,0,0
258.424,0.596873145,0,0
258.436,0.596675242,0,0
258.448,0.599445874,0,0
258.461,0.597466851,0,0
258.472,0.595092025,0,0
258.484,0.596081536,0,0
258.496,0.596279438,0,0
258.509,0.594300416,0,0
258.521,0.595289927,0,0
258.532,0.599247972,0,0
258.544,0.597071047,0,0
258.556,0.597268949,0,0
258.569,0.59647734,0,0
258.581,0.596279438,0,0
258.593,0.597071047,0,0
258.605,0.599050069,0,0
258.617,0.599445874,0,0
258.629,0.597664754,0,0
258.641,0.598060558,0,0
258.653,0.598852167,0,0
258.665,0.600633287,0,0
258.677,0.602216505,0,0
258.689,0.598456363,0,0
