48.359,0.0
48.368,0.0
48.38,0.0
48.394,0.0
48.405,0.0
48.416,0.0
48.429,0.0
48.441,0.0
48.453,0.0
48.465,0.0
48.479,0.0
48.489,0.0
48.501,0.0
48.514,0.0
48.526,0.0
48.538,0.0
48.55,0.0
48.562,0.0
48.575,0.0
48.586,0.0
48.598,0.0
48.61,0.0
48.623,0.0
48.635,0.0
48.647,0.0
48.659,0.0
48.673,0.0
48.684,0.0
48.696,0.0
48.708,0.0
48.721,0.0
48.732,0.0
48.744,0.0
48.757,0.0
48.769,0.0
48.781,0.0
48.794,0.0
48.805,0.0
48.817,0.0
48.83,0.0
48.841,0.0
48.853,0.0
48.866,0.0
48.878,0.0
48.891,0.0
48.902,0.0
48.915,0.0
48.927,0.0
48.939,0.0
48.951,0.0
48.963,0.0
48.976,0.0
48.987,0.0
49.0,0.0
49.012,0.0
49.04,0.0
49.05,0.0
49.051,0.0
49.061,0.0
49.073,0.0
49.09,0.0
49.096,0.0
49.109,0.0
49.121,0.0
49.133,0.0
49.145,0.0
49.157,0.0
49.17,0.0
49.182,0.0
49.194,0.0
49.206,0.0
49.218,0.0
49.231,0.0
49.242,0.0
49.259,0.0
49.268,0.0
49.28,0.0
49.291,0.0
49.303,0.0
49.315,0.0
49.327,0.0
49.339,0.0
49.351,0.0
49.363,0.0
49.375,0.0
49.387,0.0
49.399,0.0
49.411,0.0
49.423,0.0
49.435,0.0
49.448,0.0
49.46,0.0
49.473,0.0
49.484,0.0
49.496,0.0
49.508,0.0
49.52,0.0
49.532,0.0
49.544,0.0
49.556,0.0
49.568,0.0
49.58,0.0
49.597,0.0
49.604,0.0
49.616,0.0
49.629,0.0
49.641,0.0
49.653,0.0
49.665,0.0
49.677,0.0
49.689,0.0
49.701,0.0
49.713,0.0
49.725,0.0
49.738,0.0
49.749,0.008762886597938113
49.761,0.009793814432989656
49.773,0.009879725085910618
49.785,0.011855670103092741
49.797,0.01314432989690717
49.81,0.013402061855670055
49.822,0.013487972508591017
49.834,0.015721649484536138
49.845,0.016065292096219985
49.857,0.017096219931271528
49.87,0.01855670103092788
49.882,0.018814432989690766
49.894,0.02087628865979385
49.906,0.021134020618556737
49.918,0.02130584192439866
49.93,0.022766323024055013
49.942,0.023625429553264632
49.954,0.025171821305841946
49.966,0.025687285223367717
49.978,0.027319587628865993
49.99,0.02903780068728523
50.003,0.029295532646048117
50.014,0.030670103092783507
50.026,0.03075601374570447
50.038,0.03213058419243986
50.051,0.03359106529209621
50.062,0.03350515463917525
50.074,0.035567010309278335
50.087,0.0367697594501718
50.099,0.039690721649484506
50.111,0.03891752577319585
50.123,0.03883161512027489
50.135,0.03951890034364258
50.148,0.041494845360824706
50.159,0.04355670103092779
50.172,0.04518900343642607
50.183,0.04750859106529215
50.195,0.048625429553264654
50.207,0.047766323024055035
50.219,0.04836769759450177
50.231,0.04948453608247427
50.243,0.051374570446735435
50.255,0.05292096219931275
50.267,0.05515463917525776
50.279,0.056357388316151225
50.291,0.05713058419243988
50.303,0.05781786941580758
50.316,0.05927835051546393
50.328,0.06030927835051547
50.34,0.06108247422680413
50.352,0.06297250859106529
50.364,0.06512027491408934
50.376,0.0663230240549828
50.388,0.06786941580756012
50.4,0.06735395189003435
50.412,0.0688144329896907
50.424,0.07104810996563571
50.436,0.07164948453608244
50.448,0.07345360824742264
50.461,0.07482817869415803
50.472,0.07637457044673535
50.484,0.07706185567010315
50.496,0.07869415807560143
50.508,0.07938144329896912
50.521,0.08152920962199317
50.532,0.08221649484536087
50.544,0.0835051546391753
50.557,0.08539518900343646
50.569,0.08608247422680415
50.581,0.08805841924398627
50.593,0.08960481099656359
50.606,0.09029209621993128
50.617,0.0911512027491409
50.629,0.09261168384879725
50.641,0.09501718213058419
50.653,0.09604810996563573
50.665,0.09690721649484535
50.677,0.09862542955326459
50.689,0.10008591065292094
50.701,0.1012886597938144
50.713,0.10343642611683845
50.725,0.10446735395189
50.737,0.10567010309278346
50.75,0.10678694158075597
50.761,0.10798969072164954
50.773,0.10927835051546397
50.785,0.11073883161512033
50.798,0.1130584192439863
50.81,0.11383161512027495
50.822,0.11503436426116842
50.834,0.11658075601374573
50.846,0.11786941580756016
50.858,0.11872852233676978
50.87,0.12036082474226806
50.882,0.12113402061855671
50.894,0.12268041237113403
50.906,0.12414089347079038
50.918,0.12560137457044673
50.93,0.12646048109965635
50.942,0.12731958762886597
50.954,0.12920962199312713
50.966,0.13032646048109964
50.978,0.1315292096219931
50.99,0.1329037800687285
51.002,0.13427835051546388
51.015,0.13573883161512024
51.026,0.1371993127147766
51.039,0.13840206185567017
51.051,0.1401202749140894
51.063,0.14106529209621999
51.075,0.14269759450171826
51.087,0.14390034364261173
51.099,0.14493127147766327
51.111,0.1462199312714777
51.123,0.147766323024055
51.135,0.14888316151202752
51.147,0.15060137457044676
51.159,0.1520618556701031
51.171,0.15257731958762888
51.183,0.15420962199312716
51.195,0.15644329896907216
51.207,0.15756013745704467
51.219,0.15807560137457044
51.231,0.15962199312714775
51.244,0.1620274914089347
51.255,0.1628865979381443
51.267,0.16477663230240547
51.28,0.1653780068728522
51.292,0.16597938144329893
51.304,0.1678694158075601
51.316,0.16941580756013752
51.328,0.17070446735395195
51.34,0.17207903780068734
51.352,0.17362542955326465
51.364,0.17448453608247427
51.376,0.17628865979381447
51.388,0.17731958762886602
51.402,0.1786941580756014
51.412,0.18067010309278353
51.424,0.18178694158075603
51.437,0.18316151202749142
51.449,0.1843642611683849
51.46,0.18634020618556701
51.472,0.18762886597938144
51.485,0.18934707903780068
51.497,0.19029209621993126
51.509,0.19218213058419242
51.521,0.1942439862542955
51.533,0.19510309278350513
51.545,0.19647766323024052
51.557,0.1974226804123711
51.569,0.1992268041237114
51.581,0.2010309278350516
51.593,0.20214776632302411
51.605,0.20231958762886604
51.617,0.20455326460481105
51.629,0.2064432989690722
51.641,0.20730240549828183
51.654,0.20859106529209626
51.666,0.2103092783505155
51.677,0.21159793814432992
51.689,0.21271477663230243
51.701,0.2146048109965636
51.713,0.21597938144329898
51.726,0.21666666666666667
51.738,0.21829896907216495
51.749,0.2200171821305842
51.762,0.22121993127147765
51.774,0.22259450171821304
51.786,0.22414089347079036
51.798,0.2256013745704467
51.81,0.22714776632302403
51.822,0.2274054982817869
51.834,0.22938144329896903
51.846,0.23101374570446742
51.859,0.2323883161512028
51.87,0.23247422680412377
51.882,0.2348797250859107
51.894,0.2359965635738832
51.906,0.2376288659793815
51.918,0.23891752577319592
51.93,0.23994845360824746
51.942,0.2405498281786942
51.954,0.24261168384879728
51.966,0.2441580756013746
51.978,0.2459621993127148
51.99,0.24647766323024056
52.002,0.24810996563573884
52.015,0.2506872852233677
52.027,0.2506872852233677
52.038,0.2527491408934708
52.051,0.2542955326460481
52.063,0.25395189003436425
52.075,0.25601374570446733
52.088,0.2579037800687285
52.099,0.25936426116838485
52.111,0.25962199312714773
52.123,0.2613402061855671
52.135,0.2631443298969073
52.148,0.2641752577319588
52.16,0.2648625429553265
52.171,0.2658075601374571
52.183,0.26752577319587634
52.195,0.26932989690721654
52.208,0.2703608247422681
52.22,0.27156357388316155
52.231,0.2730240549828179
52.244,0.2738831615120275
52.256,0.27585910652920964
52.268,0.2775773195876289
52.28,0.2777491408934708
52.292,0.2791237113402062
52.304,0.28075601374570447
52.316,0.281786941580756
52.328,0.2822164948453608
52.34,0.2842783505154639
52.352,0.2847079037800687
52.364,0.28625429553264603
52.376,0.2870274914089347
52.388,0.2883161512027491
52.401,0.2902061855670103
52.412,0.2908075601374571
52.424,0.29235395189003444
52.437,0.2940721649484537
52.449,0.2945017182130585
52.461,0.295618556701031
52.473,0.29750859106529215
52.485,0.2981099656357389
52.497,0.29862542955326465
52.509,0.30042955326460485
52.522,0.3016323024054983
52.533,0.3027491408934708
52.545,0.3035223367697595
52.557,0.3048969072164949
52.569,0.3054982817869416
52.581,0.3066151202749141
52.593,0.3084192439862543
52.605,0.30987972508591066
52.617,0.31125429553264605
52.629,0.31219931271477663
52.642,0.3132302405498282
52.653,0.31443298969072164
52.665,0.3160652920962199
52.678,0.31649484536082473
52.69,0.3183848797250859
52.702,0.3189862542955326
52.714,0.3189862542955326
52.726,0.32207903780068736
52.738,0.32164948453608255
52.75,0.3231099656357389
52.762,0.32371134020618564
52.774,0.3257731958762887
52.787,0.3275773195876289
52.798,0.3278350515463918
52.81,0.32886597938144335
52.822,0.33049828178694163
52.835,0.3310137457044674
52.846,0.3339347079037801
52.858,0.3325601374570447
52.871,0.3350515463917526
52.882,0.33719931271477666
52.894,0.3359965635738832
52.906,0.33814432989690724
52.918,0.33883161512027493
52.931,0.3398625429553265
52.943,0.34054982817869417
52.955,0.34243986254295533
52.967,0.34441580756013745
52.979,0.34441580756013745
52.991,0.34536082474226804
53.003,0.3470790378006873
53.015,0.3492268041237113
53.027,0.3487972508591065
53.039,0.35077319587628863
53.051,0.3518041237113402
53.063,0.3508591065292096
53.075,0.35395189003436434
53.087,0.3533505154639176
53.099,0.35481099656357395
53.112,0.3562714776632303
53.124,0.3576460481099657
53.136,0.3585051546391753
53.147,0.35936426116838494
53.16,0.3603092783505155
53.172,0.36185567010309283
53.184,0.3640034364261169
53.196,0.36451890034364265
53.208,0.36537800687285227
53.22,0.3670962199312715
53.232,0.3669243986254296
53.244,0.368213058419244
53.256,0.36924398625429555
53.268,0.3693298969072165
53.281,0.37130584192439864
53.292,0.3723367697594502
53.304,0.3725085910652921
53.316,0.3754295532646048
53.328,0.37551546391752577
53.341,0.37800687285223367
53.353,0.37740549828178693
53.365,0.37852233676975944
53.377,0.3810996563573883
53.389,0.37981099656357387
53.401,0.3804123711340206
53.413,0.38307560137457053
53.425,0.3831615120274915
53.437,0.3840206185567011
53.449,0.3856529209621994
53.461,0.38659793814432997
53.473,0.3880584192439863
53.485,0.38934707903780075
53.497,0.3903780068728523
53.509,0.39072164948453614
53.521,0.3919243986254296
53.534,0.3919243986254296
53.545,0.39364261168384884
53.558,0.39381443298969077
53.571,0.39561855670103097
53.582,0.39656357388316155
53.594,0.39836769759450175
53.606,0.39853951890034367
53.618,0.400085910652921
53.63,0.4009450171821306
53.642,0.4031786941580756
53.654,0.4024914089347079
53.666,0.40403780068728523
53.678,0.4052405498281787
53.69,0.40532646048109966
53.702,0.40713058419243986
53.714,0.40807560137457044
53.726,0.40738831615120275
53.739,0.41005154639175256
53.75,0.4102233676975945
53.763,0.4117697594501718
53.775,0.4126288659793814
53.787,0.41503436426116846
53.8,0.41460481099656366
53.811,0.4165807560137458
53.823,0.4164948453608248
53.835,0.418298969072165
53.847,0.41778350515463925
53.859,0.41907216494845356
53.871,0.42018900343642607
53.883,0.42207903780068723
53.895,0.4217353951890034
53.907,0.4232817869415807
53.919,0.42499999999999993
53.931,0.4257731958762886
53.944,0.42749140893470783
53.956,0.42749140893470783
53.968,0.42723367697594494
53.98,0.429810996563574
53.992,0.429810996563574
54.004,0.42903780068728536
54.016,0.4335051546391754
54.029,0.43221649484536095
54.04,0.4341924398625431
54.052,0.4357388316151204
54.064,0.43608247422680424
54.076,0.43719931271477674
54.088,0.4377147766323025
54.1,0.4364261168384881
54.112,0.4396048109965637
54.124,0.4399484536082475
54.137,0.44054982817869426
