time,brake,rpm,speed
181.922,0,0.252155498,0.920274914
181.935,0,0.252155498,0.921821306
181.947,0,0.251399183,0.921563574
181.959,0,0.251399183,0.920618557
181.97,0,0.251550446,0.919845361
181.983,0,0.251550446,0.920189003
181.995,0,0.250794131,0.920446735
182.007,0,0.250794131,0.920962199
182.019,0,0.250189079,0.921821306
182.031,0,0.250189079,0.921219931
182.043,0,0.250189079,0.91967354
182.055,0,0.250189079,0.917697595
182.067,0,0.250037816,0.917525773
182.079,0,0.250037816,0.920446735
182.091,0,0.249281501,0.920017182
182.103,0,0.249281501,0.918642612
182.115,0,0.249584027,0.917353952
182.128,0,0.249584027,0.91847079
182.14,0,0.249130237,0.919415808
182.152,0,0.248827711,0.918298969
182.164,0,0.248827711,0.916494845
182.176,0,0.249432764,0.917182131
182.188,0,0.249432764,0.91967354
182.2,0,0.248827711,0.917869416
182.212,0,0.248827711,0.919072165
182.224,0,0.248525185,0.917697595
182.236,0,0.248525185,0.916494845
182.248,0,0.248525185,0.915378007
182.26,0,0.248525185,0.917697595
182.272,0,0.248676448,0.918900344
182.284,0,0.248676448,0.917525773
182.296,0,0.248978974,0.916494845
182.308,0,0.248978974,0.916151203
182.32,0,0.247617607,0.916924399
182.333,0,0.247617607,0.917525773
182.345,0,0.24776887,0.915893471
182.357,0,0.24776887,0.915292096
182.369,0,0.248071396,0.9145189
182.381,0,0.248071396,0.917353952
182.393,0,0.247315081,0.917869416
182.406,0,0.247315081,0.915979381
182.417,0,0.247920133,0.914948454
182.429,0,0.247920133,0.915378007
182.441,0,0.247315081,0.914604811
182.454,0,0.247315081,0.916323024
182.466,0,0.246558766,0.917869416
182.478,0,0.246558766,0.916752577
182.49,0,0.246710029,0.915549828
182.502,0,0.246710029,0.913316151
182.514,0,0.24625624,0.913745704
182.526,0,0.24625624,0.915893471
182.538,0,0.245197398,0.915549828
182.55,0,0.245197398,0.913402062
182.562,0,0.244592346,0.91314433
182.574,0,0.244592346,0.915893471
182.586,0,0.244592346,0.914948454
182.598,0,0.244592346,0.912628866
182.61,0,0.243987294,0.913402062
182.623,0,0.243230979,0.914347079
182.635,0,0.243230979,0.914175258
182.647,0,0.243533505,0.915292096
182.659,0,0.243533505,0.914347079
182.671,0,0.243684768,0.913917526
182.683,0,0.243684768,0.913316151
182.695,0,0.242172137,0.91314433
182.707,0,0.242172137,0.914003436
182.719,0,0.242625926,0.912972509
182.732,0,0.242625926,0.91314433
182.743,0,0.241718348,0.912371134
182.755,0,0.241718348,0.911769759
182.767,0,0.241113296,0.91314433
182.779,0,0.241113296,0.913316151
182.791,0,0.241415822,0.91314433
182.804,0,0.241415822,0.911168385
182.815,0,0.24081077,0.91056701
182.828,0,0.24081077,0.912199313
182.839,0,0.240356981,0.912542955
182.852,0,0.240356981,0.913573883
182.864,0,0.239903192,0.910996564
182.876,0,0.239903192,0.911597938
182.888,0,0.239600666,0.909621993
182.901,0,0.239600666,0.910223368
182.912,0,0.238541824,0.911426117
182.924,0,0.238541824,0.910996564
182.936,0,0.238239298,0.909965636
182.949,0,0.238239298,0.91056701
182.961,0,0.236877931,0.910395189
182.973,0,0.236877931,0.909020619
182.985,0,0.236877931,0.909536082
182.997,0,0.236877931,0.909965636
183.009,0,0.235667826,0.907817869
183.021,0,0.235667826,0.909020619
183.033,0,0.235819089,0.909364261
183.045,0,0.235819089,0.911597938
183.057,0,0.237180457,0.909965636
183.069,0,0.237180457,0.907731959
183.081,0,0.237029194,0.907989691
183.093,0,0.237029194,0.908333333
183.106,0,0.238239298,0.909020619
183.117,0,0.238239298,0.908419244
183.13,0,0.239600666,0.907817869
183.142,0,0.24081077,0.907388316
183.154,0,0.24081077,0.908762887
183.166,0,0.241718348,0.908934708
183.178,0,0.241718348,0.909364261
183.19,0,0.2423234,0.907388316
183.202,0,0.2423234,0.907216495
183.214,0,0.241264559,0.907388316
183.226,0,0.241264559,0.908934708
183.238,0,0.241718348,0.909364261
183.25,0,0.241718348,0.908333333
183.263,0,0.243684768,0.907817869
183.274,0,0.243684768,0.905927835
183.286,0,0.245499924,0.906958763
183.298,0,0.245499924,0.907817869
183.31,0,0.246407503,0.906786942
183.322,0,0.246407503,0.905927835
183.335,0,0.248978974,0.905756014
183.348,0,0.248978974,0.907989691
183.359,0,0.250491605,0.907731959
183.371,0,0.250491605,0.907731959
183.384,0,0.249886553,0.906357388
183.395,0,0.249886553,0.905154639
183.408,0,0.249886553,0.905927835
183.419,0,0.249886553,0.905927835
183.431,0,0.252609288,0.90661512
183.443,0,0.252609288,0.906357388
183.456,0,0.254878233,0.90652921
183.467,0,0.254878233,0.904381443
183.48,0,0.256542127,0.905927835
183.492,0,0.256542127,0.906357388
183.504,0,0.260474966,0.90652921
183.516,0,0.260474966,0.903522337
183.528,0,0.263046438,0.904295533
183.54,0,0.263046438,0.906786942
183.552,0,0.26561791,0.905584192
183.564,0,0.26561791,0.907388316
183.576,0,0.272122221,0.90395189
183.588,0,0.272122221,0.903522337
183.6,0,0.276660112,0.904896907
183.612,0,0.276660112,0.904896907
183.625,0,0.282710634,0.906185567
183.637,0,0.287097262,0.905498282
183.649,0,0.287097262,0.904123711
183.661,0,0.29148389,0.903264605
183.673,0,0.29148389,0.904725086
183.686,0,0.295719256,0.904381443
183.697,0,0.295719256,0.904295533
183.709,0,0.301013462,0.903350515
183.721,0,0.301013462,0.902491409
183.733,0,0.304643776,0.903350515
183.745,0,0.304643776,0.905498282
183.757,0,0.307517773,0.906357388
183.769,0,0.307517773,0.903865979
183.782,0,0.308425352,0.902491409
183.793,0,0.308425352,0.902491409
183.806,0,0.309181667,0.90395189
183.818,0,0.309181667,0.903350515
183.83,0,0.310089245,0.903694158
183.843,0,0.310089245,0.902920962
183.854,0,0.310694297,0.901116838
183.867,0,0.310694297,0.905927835
183.878,0,0.310694297,0.90266323
183.89,0,0.310694297,0.902491409
183.903,0,0.308727878,0.903264605
183.914,0,0.308727878,0.901460481
183.926,0,0.307971563,0.90128866
183.938,0,0.307971563,0.903350515
183.95,0,0.307517773,0.90395189
183.963,0,0.307517773,0.902749141
183.975,0,0.306610195,0.90128866
183.987,0,0.306610195,0.901116838
183.999,0,0.306005143,0.902749141
184.011,0,0.306005143,0.902405498
184.023,0,0.30585388,0.902061856
184.035,0,0.30585388,0.898969072
184.047,0,0.304643776,0.900859107
184.059,0,0.304643776,0.902319588
184.071,0,0.304038723,0.902061856
184.083,0,0.304038723,0.903092784
184.095,0,0.303584934,0.901116838
184.107,0,0.303584934,0.901116838
184.12,0,0.303282408,0.899226804
184.132,0,0.301769778,0.900859107
184.144,0,0.301769778,0.901460481
184.156,0,0.301769778,0.901116838
184.168,0,0.301769778,0.900687285
184.18,0,0.300559673,0.899828179
184.192,0,0.300559673,0.899398625
184.204,0,0.299500832,0.902491409
184.216,0,0.299500832,0.900601375
184.228,0,0.298744517,0.898797251
184.24,0,0.298744517,0.898797251
184.252,0,0.298290728,0.898969072
184.264,0,0.298290728,0.900257732
184.276,0,0.29692936,0.900085911
184.288,0,0.29692936,0.899570447
184.3,0,0.296324308,0.89862543
184.313,0,0.296324308,0.898539519
184.324,0,0.296324308,0.899140893
184.336,0,0.296324308,0.89862543
184.349,0,0.295870519,0.89862543
184.361,0,0.295870519,0.896907216
184.373,0,0.294357888,0.89733677
184.385,0,0.294357888,0.899656357
184.397,0,0.294206625,0.898195876
184.409,0,0.294206625,0.899656357
184.421,0,0.294206625,0.899226804
184.433,0,0.294206625,0.897594502
184.445,0,0.292391469,0.896649485
184.458,0,0.292391469,0.898797251
184.47,0,0.294055362,0.899828179
184.481,0,0.294055362,0.896649485
184.494,0,0.294660414,0.896477663
184.506,0,0.294660414,0.897766323
184.518,0,0.292996521,0.898281787
184.53,0,0.292996521,0.897508591
184.542,0,0.29345031,0.897508591
184.554,0,0.29345031,0.896305842
184.566,0,0.294660414,0.895618557
184.578,0,0.294660414,0.895618557
184.593,0,0.294357888,0.897938144
184.602,0,0.294357888,0.89862543
184.615,0,0.293904099,0.89604811
184.626,0,0.293904099,0.897164948
184.639,0,0.293904099,0.896477663
184.65,0,0.293752836,0.895189003
184.662,0,0.293752836,0.897594502
184.674,0,0.292693995,0.896735395
184.687,0,0.292693995,0.894158076
184.699,0,0.293147784,0.895876289
184.711,0,0.293147784,0.896134021
184.723,0,0.294055362,0.89604811
184.735,0,0.294055362,0.897938144
184.747,0,0.292996521,0.896477663
184.759,0,0.292996521,0.895618557
184.771,0,0.292391469,0.895618557
184.783,0,0.292391469,0.895446735
184.795,0,0.29345031,0.895189003
184.807,0,0.29345031,0.894243986
184.819,0,0.292996521,0.89467354
184.831,0,0.292996521,0.894243986
184.843,0,0.292088943,0.89467354
184.855,0,0.292088943,0.895876289
184.867,0,0.292693995,0.896907216
184.879,0,0.292693995,0.894845361
184.892,0,0.292542732,0.894845361
184.904,0,0.292542732,0.893814433
184.916,0,0.291332627,0.894158076
184.928,0,0.291332627,0.895446735
184.94,0,0.29148389,0.893556701
184.952,0,0.29148389,0.892268041
184.964,0,0.292240206,0.89338488
184.976,0,0.292240206,0.895962199
184.988,0,0.292088943,0.894415808
185,0,0.292088943,0.893728522
185.012,0,0.29193768,0.893556701
185.024,0,0.29193768,0.891924399
185.037,0,0.29193768,0.891065292
185.048,0,0.29193768,0.892697595
185.06,0,0.292996521,0.894329897
185.073,0,0.292996521,0.892353952
185.085,0,0.292391469,0.892353952
185.097,0,0.292391469,0.892525773
185.109,0,0.292240206,0.891838488
185.121,0,0.29345031,0.892869416
185.133,0,0.29345031,0.892955326
185.145,0,0.29193768,0.891237113
185.157,0,0.29193768,0.89209622
185.169,0,0.291786417,0.891237113
185.181,0,0.291786417,0.892697595
185.194,0,0.292996521,0.893728522
185.206,0,0.292996521,0.891065292
185.218,0,0.292391469,0.89209622
185.23,0,0.292391469,0.891580756
185.242,0,0.29193768,0.892268041
185.254,0,0.29193768,0.892697595
185.266,0,0.292088943,0.89080756
185.278,0,0.292088943,0.889604811
185.29,0,0.292088943,0.890549828
185.302,0,0.292088943,0.89080756
185.314,0,0.291181364,0.892525773
185.326,0,0.291181364,0.892783505
185.338,0,0.290878838,0.890206186
185.35,0,0.290878838,0.891065292
185.362,0,0.290425049,0.8895189
185.374,0,0.290425049,0.891065292
185.387,0,0.288912419,0.890549828
185.399,0,0.288912419,0.889604811
185.411,0,0.288307367,0.888659794
185.423,0,0.288307367,0.889089347
185.435,0,0.288609893,0.889604811
185.447,0,0.288609893,0.890979381
185.459,0,0.288609893,0.891494845
185.471,0,0.288609893,0.890120275
185.483,0,0.287097262,0.8895189
185.495,0,0.287097262,0.888316151
185.507,0,0.286945999,0.888316151
185.52,0,0.286945999,0.889948454
185.532,0,0.287248525,0.889604811
185.543,0,0.287248525,0.886426117
185.556,0,0.285130843,0.890378007
185.568,0,0.285130843,0.892955326
185.581,0,0.284828316,0.891924399
185.592,0,0.286189684,0.887457045
185.604,0,0.286189684,0.886512027
185.616,0,0.28452579,0.888917526
185.628,0,0.28452579,0.888316151
185.64,0,0.283920738,0.890120275
185.652,0,0.283920738,0.890206186
185.664,0,0.285433369,0.887457045
185.676,0,0.285433369,0.885051546
185.688,0,0.285433369,0.887371134
185.7,0,0.285433369,0.892697595
185.713,0,0.283466949,0.889776632
185.725,0,0.283466949,0.888058419
185.737,0,0.285735895,0.883075601
185.749,0,0.285735895,0.884364261
185.761,0,0.285282106,0.887199313
185.773,0,0.285282106,0.887371134
185.785,0,0.284374527,0.888230241
185.797,0,0.284374527,0.885223368
185.809,0,0.285433369,0.88419244
185.821,0,0.285433369,0.884793814
185.833,0,0.284072001,0.886168385
185.845,0,0.284072001,0.888316151
185.857,0,0.28452579,0.887628866
185.869,0,0.28452579,0.8854811
185.881,0,0.28452579,0.883505155
185.893,0,0.28452579,0.883333333
185.905,0,0.283164423,0.887027491
185.918,0,0.283164423,0.887027491
185.93,0,0.282710634,0.884965636
185.943,0,0.282710634,0.883848797
185.954,0,0.281954319,0.883934708
185.966,0,0.281954319,0.885738832
185.978,0,0.280895477,0.8854811
185.99,0,0.280895477,0.887542955
186.003,0,0.282710634,0.884793814
186.014,0,0.282710634,0.883676976
186.026,0,0.282256845,0.882646048
186.038,0,0.282256845,0.883247423
186.051,0,0.281651792,0.885910653
186.062,0,0.281651792,0.884106529
186.075,0,0.282256845,0.882388316
186.087,0,0.283164423,0.883075601
186.099,0,0.283164423,0.88419244
186.111,0,0.284223264,0.8854811
186.123,0,0.284223264,0.883934708
186.135,0,0.284828316,0.883505155
186.147,0,0.284828316,0.883676976
186.159,0,0.286038421,0.88161512
186.171,0,0.286038421,0.883075601
186.183,0,0.286038421,0.883762887
186.195,0,0.286038421,0.882474227
186.207,0,0.285735895,0.882560137
186.219,0,0.285735895,0.882216495
186.232,0,0.287097262,0.883848797
186.244,0,0.287097262,0.883075601
186.256,0,0.287853577,0.883247423
186.268,0,0.287853577,0.882474227
186.28,0,0.287097262,0.881786942
186.293,0,0.287097262,0.880841924
186.304,0,0.288609893,0.88152921
186.316,0,0.288609893,0.882646048
186.328,0,0.289063682,0.881958763
186.34,0,0.289063682,0.881099656
186.352,0,0.289366208,0.880927835
186.364,0,0.289366208,0.88290378
186.376,0,0.289668734,0.882474227
186.388,0,0.289668734,0.882388316
186.4,0,0.289819997,0.88152921
186.412,0,0.289819997,0.881013746
186.425,0,0.290122523,0.88024055
186.437,0,0.290122523,0.880412371
186.449,0,0.290576312,0.882044674
186.461,0,0.290576312,0.880498282
186.473,0,0.290727575,0.880154639
186.485,0,0.290727575,0.881099656
186.497,0,0.291332627,0.881357388
186.509,0,0.291332627,0.879896907
186.523,0,0.29193768,0.882044674
186.533,0,0.29193768,0.881443299
186.545,0,0.291181364,0.879381443
186.557,0,0.291181364,0.879123711
186.57,0,0.293147784,0.879381443
186.581,0,0.293299047,0.879810997
186.593,0,0.293299047,0.879381443
186.605,0,0.291786417,0.878608247
186.617,0,0.291786417,0.877835052
186.63,0,0.292391469,0.879982818
186.642,0,0.292391469,0.881271478
186.653,0,0.29345031,0.879381443
186.666,0,0.29345031,0.878264605
186.678,0,0.292240206,0.880154639
186.691,0,0.292240206,0.878865979
186.702,0,0.292542732,0.878178694
186.714,0,0.292542732,0.878522337
186.726,0,0.293147784,0.879295533
186.738,0,0.293147784,0.876202749
186.751,0,0.29148389,0.877749141
186.762,0,0.29148389,0.878178694
186.774,0,0.29148389,0.878608247
186.786,0,0.29148389,0.879553265
186.798,0,0.29193768,0.878178694
186.811,0,0.29193768,0.878436426
186.823,0,0.292542732,0.876718213
186.835,0,0.292542732,0.878264605
186.847,0,0.291181364,0.878178694
186.859,0,0.291181364,0.876890034
186.871,0,0.290727575,0.876718213
186.883,0,0.290727575,0.876202749
186.895,0,0.29193768,0.877061856
186.907,0,0.29193768,0.877319588
186.919,0,0.29148389,0.878694158
186.931,0,0.29148389,0.877319588
186.943,0,0.290878838,0.876202749
186.956,0,0.290878838,0.877405498
186.967,0,0.292391469,0.877491409
186.98,0,0.292391469,0.874656357
186.992,0,0.292088943,0.877061856
187.004,0,0.292088943,0.876116838
187.016,0,0.290727575,0.875171821
187.028,0,0.290727575,0.875171821
187.04,0,0.291332627,0.876030928
187.052,0,0.291332627,0.878264605
187.064,0,0.292693995,0.874914089
187.076,0,0.290878838,0.876202749
187.088,0,0.290878838,0.875601375
187.101,0,0.291332627,0.875257732
187.112,0,0.291332627,0.87628866
187.124,0,0.291635154,0.876460481
187.136,0,0.291635154,0.873024055
187.148,0,0.290878838,0.874656357
187.161,0,0.290878838,0.874226804
187.172,0,0.290576312,0.874226804
187.186,0,0.290576312,0.875
187.197,0,0.291786417,0.874398625
187.209,0,0.291786417,0.873969072
187.221,0,0.29193768,0.873281787
187.233,0,0.29193768,0.875171821
187.245,0,0.291332627,0.875171821
187.257,0,0.291332627,0.874828179
187.269,0,0.291181364,0.875257732
187.281,0,0.291181364,0.873367698
187.293,0,0.29148389,0.871993127
187.305,0,0.29148389,0.873281787
187.317,0,0.290878838,0.874484536
187.33,0,0.290878838,0.872938144
187.342,0,0.290878838,0.871907216
187.354,0,0.290878838,0.87233677
187.366,0,0.291332627,0.873797251
187.378,0,0.291332627,0.873109966
187.39,0,0.291786417,0.875
187.402,0,0.291786417,0.873539519
187.414,0,0.289819997,0.872852234
187.426,0,0.289819997,0.873281787
187.438,0,0.291030101,0.872164948
187.45,0,0.291030101,0.87104811
187.462,0,0.29193768,0.873109966
187.474,0,0.29193768,0.871735395
187.487,0,0.290425049,0.871219931
187.499,0,0.290425049,0.872164948
187.511,0,0.290727575,0.872852234
187.522,0,0.290727575,0.87371134
187.535,0,0.291332627,0.871563574
187.547,0,0.291332627,0.872766323
187.559,0,0.291181364,0.871907216
187.571,0,0.290878838,0.871735395
187.583,0,0.290878838,0.873797251
187.595,0,0.292240206,0.871735395
187.607,0,0.292240206,0.871219931
187.619,0,0.292088943,0.871219931
187.631,0,0.292088943,0.870618557
187.643,0,0.292391469,0.870876289
187.655,0,0.292391469,0.870876289
187.667,0,0.292693995,0.871305842
187.68,0,0.292693995,0.869845361
187.691,0,0.294055362,0.869931271
187.704,0,0.294055362,0.871477663
187.715,0,0.294660414,0.871477663
187.728,0,0.294660414,0.87233677
187.74,0,0.294660414,0.871993127
187.752,0,0.294660414,0.87104811
187.764,0,0.295567993,0.868814433
187.776,0,0.295567993,0.868900344
187.788,0,0.297231886,0.870790378
187.8,0,0.297231886,0.869415808
187.812,0,0.295719256,0.868728522
187.824,0,0.295719256,0.868986254
187.836,0,0.298441991,0.869243986
187.849,0,0.298441991,0.869415808
187.86,0,0.300257147,0.871563574
187.872,0,0.300257147,0.870790378
187.884,0,0.29889578,0.869845361
187.896,0,0.29889578,0.86847079
187.908,0,0.301315989,0.871563574
187.92,0,0.301315989,0.868986254
187.933,0,0.302526093,0.868127148
187.945,0,0.302526093,0.869158076
187.957,0,0.301921041,0.868127148
187.969,0,0.301921041,0.867182131
187.981,0,0.303282408,0.868127148
187.993,0,0.303282408,0.869931271
188.005,0,0.304795039,0.867353952
188.017,0,0.304795039,0.867869416
188.029,0,0.305248828,0.868127148
188.041,0,0.305248828,0.869501718
188.054,0,0.305551354,0.868986254
188.065,0,0.305551354,0.868556701
188.078,0,0.3078203,0.868986254
188.09,0,0.308425352,0.867182131
188.102,0,0.308425352,0.867525773
188.114,0,0.308122826,0.867697595
188.126,0,0.308122826,0.867525773
188.139,0,0.308879141,0.866924399
188.15,0,0.308879141,0.86709622
188.162,0,0.310543034,0.865979381
188.174,0,0.310543034,0.867353952
188.186,0,0.310694297,0.868127148
188.198,0,0.310694297,0.868814433
188.21,0,0.311904402,0.86847079
188.222,0,0.311904402,0.867869416
188.234,0,0.314173347,0.866494845
188.247,0,0.314173347,0.866408935
188.259,0,0.314475874,0.867783505
188.271,0,0.314475874,0.867439863
188.283,0,0.314929663,0.866323024
188.295,0,0.314929663,0.865721649
188.307,0,0.316593556,0.86580756
188.319,0,0.316593556,0.865979381
188.331,0,0.318106187,0.866924399
188.343,0,0.318106187,0.866494845
188.355,0,0.31825745,0.865721649
188.368,0,0.31825745,0.865549828
188.379,0,0.320223869,0.867611684
188.391,0,0.320223869,0.867182131
188.403,0,0.321433974,0.866580756
188.415,0,0.321433974,0.866323024
188.427,0,0.321433974,0.867182131
188.439,0,0.321433974,0.865206186
188.452,0,0.322644078,0.865378007
188.464,0,0.322644078,0.86580756
188.476,0,0.323097867,0.865034364
188.488,0,0.323097867,0.864604811
188.5,0,0.322946604,0.864862543
188.512,0,0.322946604,0.865549828
188.524,0,0.323400393,0.865463918
188.536,0,0.323400393,0.868127148
188.549,0,0.324156709,0.866151203
188.561,0,0.323702919,0.864175258
188.573,0,0.323702919,0.864347079
188.585,0,0.324307972,0.865979381
188.597,0,0.324307972,0.865979381
188.609,0,0.323854182,0.864604811
188.621,0,0.323854182,0.865034364
188.633,0,0.323702919,0.864175258
188.645,0,0.323702919,0.86314433
188.657,0,0.324005445,0.863831615
188.669,0,0.324005445,0.864862543
188.681,0,0.32324913,0.864604811
