time,brake,rpm,speed,throttle
1001.522,0,0,0.039105655,0
1001.534,0,0,0.039193336,0
1001.546,0,0,0.039193336,0
1001.558,0,0,0.039193336,0
1001.57,0,0,0.039193336,0
1001.583,0,0,0.039193336,0
1001.594,0,0,0.039193336,0
1001.611,0,0,0.039105655,0
1001.618,0,0,0.039193336,0
1001.63,0,0,0.039368698,0
1001.643,0,0,0.039368698,0
1001.655,0,0,0.039281017,0
1001.667,0,0,0.039193336,0
1001.679,0,0,0.039456379,0
1001.691,0,0,0.039281017,0
1001.703,0,0,0.039193336,0
1001.718,0,0,0.039281017,0
1001.727,0,0,0.039456379,0
1001.739,0,0,0.039368698,0
1001.751,0,0,0.039281017,0
1001.763,0,0,0.039368698,0
1001.775,0,0,0.039368698,0
1001.787,0,0,0.039368698,0
1001.799,0,0,0.039281017,0
1001.812,0,0,0.039456379,0
1001.826,0,0,0.03954406,0
1001.835,0,0,0.039456379,0
1001.847,0,0,0.039456379,0
1001.859,0,0,0.03954406,0
1001.871,0,0,0.03954406,0
1001.883,0,0,0.03963174,0
1001.896,0,0,0.039894783,0
1001.908,0,0,0.039982464,0
1001.92,0,0,0.039719421,0
1001.932,0,0,0.039719421,0
1001.944,0,0,0.039719421,0
1001.956,0,0,0.039719421,0
1001.969,0,0,0.03963174,0
1001.98,0,0,0.03963174,0
1001.993,0,0,0.03963174,0
1002.004,0,0,0.03963174,0
1002.016,0,0,0.03963174,0
1002.028,0,0,0.039807102,0
1002.04,0,0,0.039719421,0
1002.052,0,0,0.03954406,0
1002.064,0,0,0.039456379,0
1002.076,0,0,0.039807102,0
1002.088,0,0,0.039807102,0
1002.101,0,0,0.039719421,0
1002.113,0,0,0.039719421,0
1002.125,0,0,0.039894783,0
1002.137,0,0,0.039894783,0
1002.149,0,0,0.039894783,0
1002.161,0,0,0.039894783,0
1002.173,0,0,0.039982464,0
1002.185,0,0,0.039894783,0
1002.197,0,0,0.039982464,0
1002.209,0,0,0.040070145,0
1002.221,0,0,0.040070145,0
1002.233,0,0,0.040070145,0
1002.245,0,0,0.040157826,0
1002.257,0,0,0.040070145,0
1002.269,0,0,0.040070145,0
1002.282,0,0,0.039982464,0
1002.293,0,0,0.040070145,0
1002.305,0,0,0.040070145,0
1002.317,0,0,0.040070145,0
1002.33,0,0,0.040070145,0
1002.342,0,0,0.040070145,0
1002.354,0,0,0.040157826,0
1002.366,0,0,0.040245506,0
1002.378,0,0,0.040245506,0
1002.39,0,0,0.040245506,0
1002.402,0,0,0.040245506,0
1002.414,0,0,0.040420868,0
1002.426,0,0,0.040420868,0
1002.438,0,0,0.040420868,0
1002.45,0,0,0.040333187,0
1002.462,0,0,0.040333187,0
1002.474,0,0,0.040333187,0
1002.486,0,0,0.040333187,0
1002.499,0,0,0.040333187,0
1002.51,0,0,0.040420868,0
1002.522,0,0,0.040333187,0
1002.534,0,0,0.040420868,0
1002.547,0,0,0.040420868,0
1002.558,0,0,0.040508549,0
1002.571,0,0,0.040333187,0
1002.583,0,0,0.040420868,0
1002.595,0,0,0.040420868,0
1002.607,0,0,0.040508549,0
1002.619,0,0,0.040420868,0
1002.631,0,0,0.04059623,0
1002.644,0,0,0.04059623,0
1002.655,0,0,0.04059623,0
1002.667,0,0,0.040683911,0
1002.679,0,0,0.040771591,0
1002.692,0,0,0.04059623,0
1002.703,0,0,0.04059623,0
1002.715,0,0,0.04059623,0
1002.727,0,0,0.040683911,0
1002.739,0,0,0.04059623,0
1002.751,0,0,0.040771591,0
1002.763,0,0,0.040771591,0
1002.776,0,0,0.040771591,0
1002.788,0,0,0.04059623,0
1002.8,0,0,0.040771591,0
1002.812,0,0,0.040771591,0
1002.824,0,0,0.040771591,0
1002.837,0,0,0.040771591,0
1002.848,0,0,0.040946953,0
1002.86,0,0,0.040771591,0
1002.872,0,0,0.040771591,0
1002.884,0,0,0.040771591,0
1002.896,0,0,0.040946953,0
1002.908,0,0,0.040771591,0
1002.92,0,0,0.040859272,0
1002.932,0,0,0.040946953,0
1002.944,0,0,0.040946953,0
1002.956,0,0,0.040771591,0
1002.969,0,0,0.040859272,0
1002.981,0,0,0.040946953,0
1002.993,0,0,0.040859272,0
1003.005,0,0,0.040859272,0
1003.017,0,0,0.040771591,0
1003.029,0,0,0.040859272,0
1003.041,0,0,0.040946953,0
1003.053,0,0,0.040859272,0
1003.065,0,0,0.041034634,0
1003.077,0,0,0.040946953,0
1003.089,0,0,0.041034634,0
1003.101,0,0,0.041209996,0
1003.113,0,0,0.041209996,0
1003.125,0,0,0.041122315,0
1003.142,0,0,0.041209996,0
1003.149,0,0,0.041297676,0
1003.161,0,0,0.041297676,0
1003.173,0,0,0.041297676,0
1003.185,0,0,0.041385357,0
1003.197,0,0,0.041473038,0
1003.21,0,0,0.041385357,0
1003.222,0,0,0.0416484,0
1003.234,0,0,0.041736081,0
1003.246,0,0,0.0416484,0
1003.258,0,0,0.041560719,0
1003.27,0,0,0.041560719,0
1003.282,0,0,0.041473038,0
1003.294,0,0,0.041473038,0
1003.306,0,0,0.041385357,0
1003.318,0,0,0.041385357,0
1003.33,0,0,0.041297676,0
1003.342,0,0,0.041385357,0
1003.354,0,0,0.041385357,0
1003.366,0,0,0.041560719,0
1003.378,0,0,0.041560719,0
1003.39,0,0,0.041736081,0
1003.402,0,0,0.041736081,0
1003.414,0,0,0.041736081,0
1003.427,0,0,0.041736081,0
1003.439,0,0,0.041999123,0
1003.451,0,0,0.041823762,0
1003.463,0,0,0.041736081,0
1003.475,0,0,0.041823762,0
1003.487,0,0,0.041736081,0
1003.499,0,0,0.0416484,0
1003.511,0,0,0.041736081,0
1003.523,0,0,0.041911442,0
1003.535,0,0,0.041736081,0
1003.547,0,0,0.0416484,0
1003.559,0,0,0.041736081,0
1003.571,0,0,0.041823762,0
1003.583,0,0,0.041823762,0
1003.595,0,0,0.041999123,0
1003.607,0,0,0.041999123,0
1003.619,0,0,0.041911442,0
1003.631,0,0,0.041823762,0
1003.644,0,0,0.041999123,0
1003.655,0,0,0.041911442,0
1003.668,0,0,0.041911442,0
1003.681,0,0,0.041999123,0
1003.692,0,0,0.042174485,0
1003.705,0,0,0.041911442,0
1003.716,0,0,0.041911442,0
1003.728,0,0,0.041999123,0
1003.74,0,0,0.041999123,0
1003.752,0,0,0.041823762,0
1003.764,0,0,0.041999123,0
1003.776,0,0,0.041999123,0
1003.788,0,0,0.041999123,0
1003.8,0,0,0.041999123,0
1003.812,0,0,0.042349847,0
1003.824,0,0,0.042174485,0
1003.836,0,0,0.042086804,0
1003.848,0,0,0.042262166,0
1003.86,0,0,0.042262166,0
1003.872,0,0,0.042262166,0
1003.885,0,0,0.042262166,0
1003.896,0,0,0.042262166,0
1003.908,0,0,0.042086804,0
1003.92,0,0,0.042262166,0
1003.933,0,0,0.042262166,0
1003.945,0,0,0.042349847,0
1003.956,0,0,0.042174485,0
1003.969,0,0,0.042174485,0
1003.981,0,0,0.042262166,0
1003.993,0,0,0.042262166,0
1004.005,0,0,0.042086804,0
1004.017,0,0,0.041999123,0
1004.029,0,0,0.042174485,0
1004.041,0,0,0.042086804,0
1004.053,0,0,0.042174485,0
1004.065,0,0,0.042086804,0
1004.081,0,0,0.042086804,0
1004.09,0,0,0.042086804,0
1004.101,0,0,0.042437527,0
1004.113,0,0,0.042262166,0
1004.125,0,0,0.042262166,0
1004.137,0,0,0.042262166,0
1004.149,0,0,0.042349847,0
1004.161,0,0,0.042262166,0
1004.174,0,0,0.042525208,0
1004.185,0,0,0.042349847,0
1004.197,0,0,0.042349847,0
1004.21,0,0,0.042262166,0
1004.222,0,0,0.042525208,0
1004.234,0,0,0.042437527,0
1004.249,0,0,0.042262166,0
1004.258,0,0,0.042174485,0
1004.27,0,0,0.042262166,0
1004.282,0,0,0.042349847,0
1004.294,0,0,0.042349847,0
1004.306,0,0,0.042437527,0
1004.318,0,0,0.042437527,0
1004.331,0,0,0.042349847,0
1004.342,0,0,0.042262166,0
1004.357,0,0,0.042262166,0
1004.367,0,0,0.042349847,0
1004.379,0,0,0.042262166,0
1004.39,0,0,0.042174485,0
1004.403,0,0,0.042086804,0
1004.415,0,0,0.042174485,0
1004.427,0,0,0.042437527,0
1004.439,0,0,0.042262166,0
1004.451,0,0,0.042174485,0
1004.465,0,0,0.042086804,0
1004.475,0,0,0.042437527,0
1004.487,0,0,0.042349847,0
1004.499,0,0,0.042349847,0
1004.511,0,0,0.042525208,0
1004.524,0,0,0.042525208,0
1004.535,0,0,0.042437527,0
1004.547,0,0,0.042525208,0
1004.559,0,0,0.042612889,0
1004.571,0,0,0.042612889,0
1004.583,0,0,0.04270057,0
1004.595,0,0,0.04270057,0
1004.607,0,0,0.042612889,0
1004.619,0,0,0.042525208,0
1004.631,0,0,0.04270057,0
1004.644,0,0,0.042525208,0
1004.656,0,0,0.042437527,0
1004.668,0,0,0.042349847,0
1004.68,0,0,0.042525208,0
1004.692,0,0,0.042437527,0
1004.704,0,0,0.042437527,0
1004.716,0,0,0.042437527,0
1004.728,0,0,0.042349847,0
1004.741,0,0,0.041999123,0
1004.753,0,0,0.042174485,0
1004.765,0,0,0.042525208,0
1004.776,0,0,0.042437527,0
1004.788,0,0,0.04270057,0
1004.801,0,0,0.04270057,0
1004.813,0,0,0.04270057,0
1004.824,0,0,0.04270057,0
1004.836,0,0,0.042963612,0
1004.849,0,0,0.04270057,0
1004.86,0,0,0.042525208,0
1004.872,0,0,0.042437527,0
1004.885,0,0,0.042788251,0
1004.897,0,0,0.042612889,0
1004.909,0,0,0.04270057,0
1004.921,0,0,0.04270057,0
1004.933,0,0,0.04270057,0
1004.945,0,0,0.042525208,0
1004.957,0,0,0.042612889,0
1004.969,0,0,0.04270057,0
1004.981,0,0,0.042525208,0
1004.993,0,0,0.042788251,0
1005.005,0,0,0.042788251,0
1005.018,0,0,0.042788251,0
1005.029,0,0,0.042612889,0
1005.041,0,0,0.042875932,0
1005.053,0,0,0.04270057,0
1005.065,0,0,0.04270057,0
1005.077,0,0,0.04270057,0
1005.089,0,0,0.042875932,0
1005.101,0,0,0.042788251,0
1005.113,0,0,0.042788251,0
1005.126,0,0,0.042788251,0
1005.138,0,0,0.042612889,0
1005.15,0,0,0.042525208,0
1005.162,0,0,0.042788251,0
1005.174,0,0,0.042963612,0
1005.186,0,0,0.04270057,0
1005.198,0,0,0.042788251,0
1005.21,0,0,0.04270057,0
1005.222,0,0,0.042875932,0
1005.234,0,0,0.042788251,0
1005.246,0,0,0.042788251,0
1005.258,0,0,0.043051293,0
1005.27,0,0,0.043051293,0
1005.283,0,0,0.043051293,0
1005.294,0,0,0.043051293,0
1005.306,0,0,0.042875932,0
1005.319,0,0,0.042875932,0
1005.33,0,0,0.043138974,0
1005.343,0,0,0.042875932,0
1005.355,0,0,0.042875932,0
1005.367,0,0,0.042875932,0
1005.379,0,0,0.042875932,0
1005.391,0,0,0.042875932,0
1005.403,0,0,0.043051293,0
1005.415,0,0,0.042788251,0
1005.427,0,0,0.042788251,0
1005.439,0,0,0.042788251,0
1005.451,0,0,0.043138974,0
1005.464,0,0,0.043051293,0
1005.475,0,0,0.043138974,0
1005.489,0,0,0.043314336,0
1005.499,0,0,0.043314336,0
1005.511,0,0,0.043402017,0
1005.523,0,0,0.043314336,0
1005.536,0,0,0.043226655,0
1005.547,0,0,0.043226655,0
1005.56,0,0,0.043314336,0
1005.572,0,0,0.043314336,0
1005.584,0,0,0.043226655,0
1005.596,0,0,0.043138974,0
1005.608,0,0,0.043226655,0
1005.62,0,0,0.043138974,0
1005.632,0,0,0.043226655,0
1005.644,0,0,0.043226655,0
1005.656,0,0,0.043489698,0
1005.674,0,0,0.043314336,0
1005.68,0,0,0.043402017,0
1005.692,0,0,0.043489698,0
1005.705,0,0,0.043402017,0
1005.716,0,0,0.043577378,0
1005.728,0,0,0.043577378,0
1005.74,0,0,0.043577378,0
1005.753,0,0,0.043489698,0
1005.764,0,0,0.043577378,0
1005.779,0,0,0.043489698,0
1005.788,0,0,0.043402017,0
1005.802,0,0,0.043402017,0
1005.813,0,0,0.043577378,0
1005.825,0,0,0.043577378,0
1005.837,0,0,0.043402017,0
1005.849,0,0,0.043402017,0
1005.861,0,0,0.043489698,0
1005.873,0,0,0.043402017,0
1005.885,0,0,0.043489698,0
1005.897,0,0,0.043489698,0
1005.909,0,0,0.043402017,0
1005.921,0,0,0.043577378,0
1005.933,0,0,0.043577378,0
1005.945,0,0,0.043665059,0
1005.957,0,0,0.043577378,0
1005.969,0,0,0.043577378,0
1005.981,0,0,0.043577378,0
1005.993,0,0,0.043665059,0
1006.005,0,0,0.04375274,0
1006.017,0,0,0.043665059,0
1006.03,0,0,0.043577378,0
1006.041,0,0,0.043665059,0
1006.054,0,0,0.04375274,0
1006.065,0,0,0.043577378,0
1006.078,0,0,0.043665059,0
1006.09,0,0,0.04375274,0
1006.101,0,0,0.043665059,0
1006.114,0,0,0.043489698,0
1006.126,0,0,0.043489698,0
1006.138,0,0,0.043577378,0
1006.15,0,0,0.04375274,0
1006.162,0,0,0.043928102,0
1006.174,0,0,0.043840421,0
1006.186,0,0,0.043840421,0
1006.198,0,0,0.043840421,0
1006.21,0,0,0.044015783,0
1006.222,0,0,0.043840421,0
1006.234,0,0,0.043928102,0
1006.247,0,0,0.043840421,0
1006.258,0,0,0.043665059,0
1006.27,0,0,0.043577378,0
1006.282,0,0,0.043840421,0
1006.294,0,0,0.043928102,0
1006.307,0,0,0.043665059,0
1006.319,0,0,0.043665059,0
1006.331,0,0,0.043665059,0
1006.343,0,0,0.043577378,0
1006.355,0,0,0.043577378,0
1006.367,0,0,0.043840421,0
1006.379,0,0,0.043928102,0
1006.391,0,0,0.044103463,0
1006.403,0,0,0.044103463,0
1006.415,0,0,0.043928102,0
1006.427,0,0,0.043840421,0
1006.44,0,0,0.044191144,0
1006.451,0,0,0.044103463,0
1006.463,0,0,0.043928102,0
1006.475,0,0,0.044103463,0
1006.488,0,0,0.043928102,0
1006.499,0,0,0.043928102,0
1006.511,0,0,0.043840421,0
1006.523,0,0,0.044103463,0
1006.536,0,0,0.044015783,0
1006.548,0,0,0.044103463,0
1006.559,0,0,0.044103463,0
1006.572,0,0,0.044015783,0
1006.584,0,0,0.044015783,0
1006.596,0,0,0.044191144,0
1006.608,0,0,0.044191144,0
1006.62,0,0,0.044015783,0
1006.632,0,0,0.044366506,0
1006.644,0,0,0.044366506,0
1006.656,0,0,0.044191144,0
1006.668,0,0,0.044191144,0
1006.68,0,0,0.044191144,0
1006.692,0,0,0.044278825,0
1006.704,0,0,0.044191144,0
1006.716,0,0,0.044366506,0
1006.728,0,0,0.044191144,0
1006.74,0,0,0.044366506,0
1006.752,0,0,0.044366506,0
1006.764,0,0,0.044366506,0
1006.777,0,0,0.044278825,0
1006.788,0,0,0.044366506,0
1006.801,0,0,0.044454187,0
1006.813,0,0,0.044366506,0
1006.825,0,0,0.044454187,0
1006.837,0,0,0.044454187,0
1006.849,0,0,0.044629548,0
1006.862,0,0,0.044454187,0
1006.873,0,0,0.04480491,0
1006.889,0,0,0.044629548,0
1006.897,0,0,0.044366506,0
1006.909,0,0,0.044629548,0
1006.921,0,0,0.044629548,0
1006.933,0,0,0.044541868,0
1006.945,0,0,0.044541868,0
1006.957,0,0,0.044629548,0
1006.969,0,0,0.044454187,0
1006.981,0,0,0.044454187,0
1006.996,0,0,0.044629548,0
1007.006,0,0,0.044541868,0
1007.017,0,0,0.044541868,0
1007.029,0,0,0.044629548,0
1007.041,0,0,0.044629548,0
1007.054,0,0,0.044454187,0
1007.066,0,0,0.044717229,0
1007.079,0,0,0.044717229,0
1007.09,0,0,0.044541868,0
1007.103,0,0,0.044541868,0
1007.114,0,0,0.04480491,0
1007.126,0,0,0.044629548,0
1007.138,0,0,0.044541868,0
1007.15,0,0,0.044717229,0
1007.162,0,0,0.044717229,0
1007.174,0,0,0.04480491,0
1007.186,0,0,0.04480491,0
1007.198,0,0,0.044717229,0
1007.21,0,0,0.044454187,0
1007.222,0,0,0.044717229,0
1007.234,0,0,0.044892591,0
1007.246,0,0,0.044629548,0
1007.258,0,0,0.04480491,0
1007.271,0,0,0.044717229,0
1007.283,0,0,0.044629548,0
1007.296,0,0,0.044629548,0
1007.307,0,0,0.044980272,0
1007.319,0,0,0.04480491,0
1007.331,0,0,0.044892591,0
1007.344,0,0,0.044892591,0
1007.355,0,0,0.044717229,0
1007.367,0,0,0.044629548,0
1007.379,0,0,0.044892591,0
1007.391,0,0,0.044892591,0
1007.403,0,0,0.04480491,0
1007.416,0,0,0.044892591,0
1007.427,0,0,0.044717229,0
1007.439,0,0,0.044629548,0
1007.451,0,0,0.044892591,0
1007.463,0,0,0.044892591,0
1007.475,0,0,0.044717229,0
1007.488,0,0,0.044629548,0
1007.499,0,0,0.044892591,0
1007.511,0,0,0.044892591,0
1007.523,0,0,0.045067953,0
1007.536,0,0,0.045155633,0
1007.548,0,0,0.045155633,0
1007.56,0,0,0.044980272,0
1007.572,0,0,0.045067953,0
1007.584,0,0,0.045067953,0
1007.596,0,0,0.044980272,0
1007.608,0,0,0.045067953,0
1007.62,0,0,0.044980272,0
1007.632,0,0,0.044892591,0
1007.644,0,0,0.044892591,0
1007.656,0,0,0.044892591,0
1007.668,0,0,0.04480491,0
1007.681,0,0,0.044980272,0
1007.692,0,0,0.045067953,0
1007.705,0,0,0.044892591,0
1007.716,0,0,0.044980272,0
1007.728,0,0,0.045067953,0
1007.74,0,0,0.045067953,0
1007.752,0,0,0.04480491,0
1007.764,0,0,0.044892591,0
1007.777,0,0,0.044980272,0
1007.789,0,0,0.044892591,0
1007.801,0,0,0.045067953,0
1007.812,0,0,0.045067953,0
1007.825,0,0,0.045067953,0
1007.837,0,0,0.044980272,0
1007.849,0,0,0.045155633,0
1007.861,0,0,0.044980272,0
1007.873,0,0,0.045067953,0
1007.885,0,0,0.045330995,0
1007.897,0,0,0.044980272,0
1007.909,0,0,0.045155633,0
1007.922,0,0,0.045155633,0
1007.933,0,0,0.045418676,0
1007.945,0,0,0.045155633,0
1007.957,0,0,0.045155633,0
1007.969,0,0,0.045418676,0
1007.981,0,0,0.045418676,0
1007.993,0,0,0.045594038,0
1008.005,0,0,0.045243314,0
1008.017,0,0,0.045155633,0
1008.03,0,0,0.045243314,0
1008.041,0,0,0.045506357,0
1008.054,0,0,0.045243314,0
1008.066,0,0,0.045155633,0
1008.079,0,0,0.045330995,0
1008.09,0,0,0.045330995,0
1008.102,0,0,0.045330995,0
1008.114,0,0,0.045330995,0
1008.126,0,0,0.045155633,0
1008.138,0,0,0.044980272,0
1008.15,0,0,0.045330995,0
1008.162,0,0,0.045418676,0
1008.174,0,0,0.045594038,0
1008.186,0,0,0.04585708,0
1008.198,0,0,0.045681719,0
1008.211,0,0,0.045594038,0
1008.222,0,0,0.045594038,0
1008.234,0,0,0.045594038,0
1008.246,0,0,0.045506357,0
1008.258,0,0,0.045418676,0
1008.27,0,0,0.045243314,0
1008.282,0,0,0.045243314,0
1008.294,0,0,0.045506357,0
1008.313,0,0,0.045506357,0
1008.319,0,0,0.045506357,0
1008.331,0,0,0.045418676,0
1008.343,0,0,0.045681719,0
1008.355,0,0,0.045594038,0
1008.367,0,0,0.045594038,0
1008.379,0,0,0.04585708,0
1008.391,0,0,0.045769399,0
1008.404,0,0,0.045769399,0
1008.419,0,0,0.045769399,0
1008.427,0,0,0.045944761,0
1008.44,0,0,0.045769399,0
1008.451,0,0,0.045681719,0
1008.463,0,0,0.045681719,0
1008.475,0,0,0.045594038,0
1008.488,0,0,0.045944761,0
1008.499,0,0,0.04585708,0
1008.512,0,0,0.045594038,0
1008.524,0,0,0.045506357,0
1008.536,0,0,0.045681719,0
1008.548,0,0,0.045681719,0
1008.56,0,0,0.045681719,0
1008.572,0,0,0.04585708,0
1008.584,0,0,0.045681719,0
1008.596,0,0,0.045769399,0
1008.608,0,0,0.045944761,0
1008.62,0,0,0.045769399,0
1008.632,0,0,0.045769399,0
1008.644,0,0,0.046032442,0
1008.656,0,0,0.046032442,0
1008.668,0,0,0.045594038,0
1008.68,0,0,0.04585708,0
1008.692,0,0,0.04585708,0
1008.704,0,0,0.045594038,0
1008.716,0,0,0.045681719,0
1008.729,0,0,0.045769399,0
1008.741,0,0,0.045769399,0
1008.753,0,0,0.04585708,0
1008.765,0,0,0.046032442,0
1008.777,0,0,0.045944761,0
1008.789,0,0,0.045681719,0
1008.801,0,0,0.045944761,0
1008.814,0,0,0.046032442,0
1008.825,0,0,0.04585708,0
1008.837,0,0,0.04585708,0
1008.849,0,0,0.045769399,0
1008.861,0,0,0.04585708,0
1008.873,0,0,0.046120123,0
1008.885,0,0,0.046207804,0
1008.897,0,0,0.046120123,0
1008.909,0,0,0.046032442,0
1008.921,0,0,0.046032442,0
1008.933,0,0,0.046032442,0
1008.946,0,0,0.045769399,0
1008.958,0,0,0.045681719,0
1008.97,0,0,0.045418676,0
1008.982,0,0,0.045681719,0
1008.994,0,0,0.04585708,0
1009.007,0,0,0.045769399,0
1009.018,0,0,0.04585708,0
1009.03,0,0,0.04585708,0
1009.042,0,0,0.04585708,0
1009.054,0,0,0.04585708,0
1009.066,0,0,0.045944761,0
1009.082,0,0,0.04585708,0
1009.091,0,0,0.04585708,0
1009.103,0,0,0.046032442,0
1009.114,0,0,0.045944761,0
1009.126,0,0,0.046032442,0
1009.138,0,0,0.046032442,0
1009.151,0,0,0.04585708,0
1009.163,0,0,0.045769399,0
1009.175,0,0,0.04585708,0
1009.187,0,0,0.04585708,0
1009.199,0,0,0.04585708,0
1009.211,0,0,0.045944761,0
1009.224,0,0,0.045944761,0
1009.235,0,0,0.046032442,0
1009.247,0,0,0.046032442,0
1009.259,0,0,0.04585708,0
1009.271,0,0,0.045769399,0
1009.283,0,0,0.04585708,0
1009.295,0,0,0.046032442,0
1009.308,0,0,0.04585708,0
1009.319,0,0,0.045769399,0
1009.331,0,0,0.045769399,0
1009.343,0,0,0.045681719,0
1009.355,0,0,0.046032442,0
1009.368,0,0,0.04585708,0
1009.38,0,0,0.04585708,0
1009.393,0,0,0.045681719,0
1009.404,0,0,0.04585708,0
1009.416,0,0,0.045769399,0
1009.428,0,0,0.045506357,0
1009.44,0,0,0.045769399,0
1009.453,0,0,0.045769399,0
1009.465,0,0,0.045769399,0
1009.477,0,0,0.04585708,0
1009.488,0,0,0.04585708,0
1009.5,0,0,0.045681719,0
1009.513,0,0,0.046032442,0
1009.527,0,0,0.046120123,0
1009.536,0,0,0.045769399,0
1009.548,0,0,0.046120123,0
1009.56,0,0,0.045944761,0
1009.573,0,0,0.045769399,0
1009.585,0,0,0.046120123,0
1009.597,0,0,0.046120123,0
1009.609,0,0,0.045944761,0
1009.621,0,0,0.04585708,0
1009.635,0,0,0.045944761,0
1009.645,0,0,0.04585708,0
1009.657,0,0,0.045944761,0
1009.669,0,0,0.046032442,0
1009.682,0,0,0.04585708,0
1009.693,0,0,0.046032442,0
1009.705,0,0,0.046032442,0
1009.717,0,0,0.045944761,0
1009.729,0,0,0.045681719,0
1009.741,0,0,0.04585708,0
1009.753,0,0,0.045681719,0
1009.766,0,0,0.045681719,0
1009.778,0,0,0.045769399,0
1009.79,0,0,0.045681719,0
1009.803,0,0,0.04585708,0
1009.814,0,0,0.04585708,0
1009.826,0,0,0.04585708,0
1009.838,0,0,0.045681719,0
1009.85,0,0,0.04585708,0
1009.863,0,0,0.045944761,0
1009.874,0,0,0.045769399,0
1009.886,0,0,0.046032442,0
1009.898,0,0,0.045944761,0
1009.91,0,0,0.045944761,0
1009.923,0,0,0.045944761,0
1009.934,0,0,0.046032442,0
1009.946,0,0,0.046032442,0
1009.958,0,0,0.046032442,0
1009.97,0,0,0.04585708,0
1009.982,0,0,0.045769399,0
1009.995,0,0,0.045769399,0
1010.007,0,0,0.045769399,0
1010.019,0,0,0.045681719,0
1010.031,0,0,0.045594038,0
1010.043,0,0,0.045681719,0
1010.055,0,0,0.045594038,0
1010.067,0,0,0.045418676,0
1010.08,0,0,0.045769399,0
1010.092,0,0,0.045681719,0
1010.103,0,0,0.04585708,0
1010.115,0,0,0.046032442,0
1010.127,0,0,0.046120123,0
1010.139,0,0,0.045944761,0
1010.151,0,0,0.046120123,0
1010.163,0,0,0.046120123,0
1010.175,0,0,0.045769399,0
1010.187,0,0,0.045944761,0
1010.199,0,0,0.045944761,0
1010.211,0,0,0.045681719,0
1010.223,0,0,0.04585708,0
1010.236,0,0,0.04585708,0
1010.248,0,0,0.04585708,0
1010.26,0,0,0.045769399,0
1010.272,0,0,0.04585708,0
1010.284,0,0,0.045594038,0
1010.296,0,0,0.045594038,0
1010.308,0,0,0.04585708,0
1010.32,0,0,0.045506357,0
1010.332,0,0,0.045594038,0
1010.344,0,0,0.045506357,0
1010.356,0,0,0.04585708,0
1010.368,0,0,0.045681719,0
1010.38,0,0,0.045769399,0
1010.392,0,0,0.045769399,0
1010.404,0,0,0.045594038,0
1010.416,0,0,0.04585708,0
1010.428,0,0,0.045769399,0
1010.44,0,0,0.045769399,0
1010.452,0,0,0.045681719,0
1010.464,0,0,0.045944761,0
1010.476,0,0,0.045769399,0
1010.488,0,0,0.045594038,0
1010.501,0,0,0.045944761,0
1010.513,0,0,0.045769399,0
1010.525,0,0,0.045769399,0
1010.537,0,0,0.045944761,0
1010.549,0,0,0.045944761,0
1010.561,0,0,0.045681719,0
1010.573,0,0,0.045681719,0
1010.585,0,0,0.045769399,0
1010.597,0,0,0.045681719,0
1010.609,0,0,0.04585708,0
1010.621,0,0,0.045506357,0
1010.633,0,0,0.045506357,0
1010.645,0,0,0.045418676,0
1010.657,0,0,0.04585708,0
1010.67,0,0,0.04585708,0
1010.682,0,0,0.045594038,0
1010.693,0,0,0.045594038,0
1010.705,0,0,0.045594038,0
1010.717,0,0,0.045681719,0
1010.729,0,0,0.045681719,0
1010.741,0,0,0.045594038,0
1010.753,0,0,0.045594038,0
1010.766,0,0,0.04585708,0
1010.778,0,0,0.045769399,0
1010.79,0,0,0.045681719,0
1010.802,0,0,0.045681719,0
1010.814,0,0,0.045769399,0
1010.826,0,0,0.045944761,0
1010.838,0,0,0.045944761,0
1010.85,0,0,0.045681719,0
1010.862,0,0,0.045594038,0
1010.874,0,0,0.045681719,0
1010.886,0,0,0.045944761,0
1010.898,0,0,0.045769399,0
1010.911,0,0,0.045681719,0
1010.923,0,0,0.045681719,0
1010.934,0,0,0.045594038,0
1010.951,0,0,0.045681719,0
1010.958,0,0,0.045681719,0
1010.971,0,0,0.045594038,0
1010.984,0,0,0.045594038,0
1010.995,0,0,0.045681719,0
1011.007,0,0,0.045594038,0
1011.019,0,0,0.045594038,0
1011.032,0,0,0.045681719,0
1011.043,0,0,0.045594038,0
1011.058,0,0,0.045594038,0
1011.067,0,0,0.045594038,0
1011.079,0,0,0.045506357,0
1011.091,0,0,0.045243314,0
1011.103,0,0,0.045506357,0
1011.116,0,0,0.045594038,0
1011.127,0,0,0.045418676,0
1011.139,0,0,0.045506357,0
1011.151,0,0,0.045506357,0
1011.163,0,0,0.045506357,0
1011.175,0,0,0.045594038,0
1011.187,0,0,0.045681719,0
1011.2,0,0,0.045418676,0
1011.212,0,0,0.045330995,0
1011.224,0,0,0.045594038,0
1011.235,0,0,0.045418676,0
1011.248,0,0,0.045681719,0
1011.26,0,0,0.045681719,0
1011.273,0,0,0.045769399,0
1011.284,0,0,0.045330995,0
1011.296,0,0,0.045330995,0
1011.308,0,0,0.045418676,0
1011.321,0,0,0.045418676,0
1011.332,0,0,0.045681719,0
1011.344,0,0,0.045418676,0
1011.356,0,0,0.045155633,0
1011.368,0,0,0.045067953,0
1011.38,0,0,0.045330995,0
1011.392,0,0,0.045243314,0
1011.404,0,0,0.045067953,0
1011.417,0,0,0.045418676,0
